timestamp,latitude,longitude,region,central_pressure,pressure_trend,sea_level_pressure,wind_speed,wind_direction,wind_gusts,wind_shear,sea_surface_temp,wave_height,tidal_level,current_speed,salinity,air_temperature,humidity,precipitation,visibility,cloud_cover,cloud_top_temp,vorticity,divergence,convective_activity,cyclone_formation_probability,intensification_rate,landfall_eta,cyclone_category,data_reliability,battery_level,signal_strength
2025-08-11T17:39:46.604Z,22.2673,71.1657,Gujarat Coast,984.28,-1.308,991.18,119.14,192.4,146.39,18.62,28.94,5.71,3.02,1.82,35.32,30.28,86.1,27.97,4.7,69.6,-59.82,0.000661,-0.00033,0.529,0.793,0.152,28,3,0.859,81.2,-39.1
2025-08-11T17:09:46.604Z,21.7409,69.573,Porbandar,993.27,-1.682,997.31,86.99,156.3,107.23,15.31,28.27,4.77,2.68,1.48,34.82,29.78,82.0,17.39,6.1,59.5,-54.75,0.000492,-0.000246,0.393,0.59,0.0,28,2,0.973,75.4,-40.5
2025-08-11T16:39:46.604Z,22.196,68.9112,Dwarka,976.16,-1.344,984.71,142.98,199.1,184.9,19.98,29.83,8.47,3.47,2.27,35.19,30.95,87.7,47.3,2.9,83.0,-66.48,0.000883,-0.000441,0.706,0.95,0.706,27,3,0.949,82.5,-44.4
2025-08-11T16:09:46.604Z,22.4414,69.9933,Jamnagar,1005.4,0.151,1007.43,59.12,169.5,66.77,9.14,27.15,2.95,2.13,0.93,34.57,28.94,80.2,7.2,8.3,42.8,-46.39,0.000213,-0.000106,0.17,0.255,0.0,28,0,0.909,77.9,-47.0
2025-08-11T15:39:46.604Z,21.7103,72.1562,Bhavnagar,976.29,-1.339,985.54,143.89,173.9,186.14,17.26,29.79,7.44,3.45,2.24,35.04,30.92,87.3,38.12,3.0,82.3,-66.17,0.000872,-0.000436,0.698,0.95,0.681,27,3,0.968,82.3,-31.2
2025-08-11T15:09:46.604Z,20.8497,70.1725,Veraval,1007.45,-0.273,1009.09,35.42,196.8,56.72,10.59,26.85,1.74,1.98,0.78,35.48,28.71,68.6,1.73,8.9,38.3,-44.13,0.000138,-6.9e-05,0.11,0.165,0.0,28,0,0.909,74.7,-33.7
2025-08-11T14:39:46.604Z,23.1111,72.5171,Ahmedabad Coast,1005.86,-0.125,1007.71,49.64,158.5,75.36,15.37,27.24,2.44,2.17,0.97,34.93,29.0,78.9,10.18,8.1,44.1,-47.04,0.000235,-0.000117,0.188,0.282,0.0,28,0,0.961,89.5,-47.6
2025-08-11T14:09:46.604Z,22.344,71.1151,Gujarat Coast,1009.22,-0.24,1012.02,33.21,194.0,27.94,9.77,26.62,2.33,1.86,0.66,34.62,28.54,74.5,0.69,9.4,34.8,-42.42,8.1e-05,-4e-05,0.064,0.097,0.0,28,0,0.923,97.1,-34.4
2025-08-11T13:39:46.604Z,21.7207,69.6046,Porbandar,995.6,-1.294,999.52,82.78,171.5,107.29,5.3,28.04,3.53,2.57,1.37,35.3,29.6,77.4,11.94,6.5,56.1,-53.04,0.000435,-0.000217,0.348,0.522,0.0,28,1,0.941,71.4,-39.0
2025-08-11T13:09:46.604Z,22.3013,69.0655,Dwarka,986.95,-0.902,992.37,108.75,167.9,127.15,9.27,28.76,5.41,2.93,1.73,34.75,30.15,89.7,31.58,5.1,66.9,-58.45,0.000615,-0.000308,0.492,0.738,0.038,28,2,0.927,79.1,-46.5
2025-08-11T12:39:46.604Z,22.4901,70.0061,Jamnagar,982.86,-1.604,990.74,120.58,163.9,151.17,9.66,29.22,7.29,3.16,1.96,34.93,30.49,89.4,36.49,4.2,73.8,-61.88,0.000729,-0.000365,0.583,0.875,0.323,30,3,0.973,96.9,-36.9
2025-08-11T12:09:46.604Z,21.7576,72.2441,Bhavnagar,996.37,-1.326,1000.34,89.86,196.2,91.26,19.89,27.96,4.19,2.53,1.33,34.58,29.54,84.3,28.8,6.7,54.9,-52.43,0.000414,-0.000207,0.332,0.497,0.0,28,1,0.992,82.2,-37.3
2025-08-11T11:39:46.604Z,20.9802,70.2762,Veraval,1012.65,-0.731,1013.63,28.46,208.0,19.35,19.38,26.45,0.8,1.78,0.57,34.77,28.41,68.3,-6.52,9.7,32.2,-41.11,3.7e-05,-1.9e-05,0.03,0.045,0.0,28,0,0.862,70.2,-45.5
2025-08-11T11:09:46.604Z,22.9949,72.6231,Ahmedabad Coast,1006.31,-0.889,1010.37,34.8,190.7,53.35,16.1,26.75,1.29,1.93,0.72,35.1,28.64,68.3,-0.27,9.1,36.7,-43.37,0.000112,-5.6e-05,0.09,0.135,0.0,28,0,0.931,73.8,-33.8
2025-08-11T10:39:46.604Z,22.2946,71.2102,Gujarat Coast,1014.35,0.261,1013.9,24.01,156.9,37.57,12.64,26.36,1.47,1.73,0.53,34.73,28.34,68.5,2.6,9.9,30.9,-40.43,1.4e-05,-7e-06,0.012,0.017,0.0,28,0,0.95,87.9,-43.1
2025-08-11T10:09:46.604Z,21.6733,69.6004,Porbandar,1007.79,-0.247,1009.47,49.68,189.8,39.05,6.41,26.83,1.12,1.97,0.77,35.37,28.7,76.7,6.92,8.9,38.0,-44.01,0.000134,-6.7e-05,0.107,0.16,0.0,28,0,0.923,86.9,-36.4
2025-08-11T09:39:46.604Z,22.2581,69.0012,Dwarka,1004.51,-0.339,1007.52,61.44,174.2,72.02,19.21,27.24,2.89,2.17,0.97,34.78,29.01,71.3,5.95,8.1,44.1,-47.07,0.000236,-0.000118,0.189,0.283,0.0,28,0,0.941,83.9,-33.4
2025-08-11T09:09:46.604Z,22.4468,70.0491,Jamnagar,1006.82,-0.735,1008.17,51.68,171.4,69.5,7.92,27.08,1.9,2.09,0.89,34.82,28.88,78.7,2.35,8.4,41.7,-45.84,0.000195,-9.7e-05,0.156,0.234,0.0,28,0,0.983,74.8,-34.9
2025-08-11T08:39:46.604Z,21.7793,72.2386,Bhavnagar,989.74,-1.052,996.3,103.65,208.8,130.41,16.18,28.49,5.53,2.79,1.59,34.52,29.94,86.6,23.82,5.6,62.8,-56.41,0.000547,-0.000273,0.438,0.656,0.0,28,2,0.966,90.7,-36.9
2025-08-11T08:09:46.604Z,20.8462,70.2702,Veraval,988.3,-1.152,993.37,107.1,181.0,137.52,14.34,28.81,6.41,2.96,1.76,35.42,30.18,88.9,26.07,5.0,67.7,-58.83,0.000628,-0.000314,0.502,0.753,0.069,28,2,0.972,82.0,-34.8
2025-08-11T07:39:46.604Z,23.0372,72.5224,Ahmedabad Coast,1002.64,-1.142,1008.24,51.3,194.0,67.9,5.76,27.15,2.59,2.13,0.93,34.86,28.94,77.7,1.45,8.3,42.8,-46.38,0.000213,-0.000106,0.17,0.255,0.0,28,0,0.867,90.5,-41.4
2025-08-11T07:09:46.604Z,22.3203,71.1342,Gujarat Coast,986.49,-1.991,990.88,119.52,166.1,143.77,11.84,28.96,6.1,3.03,1.83,35.27,30.29,82.5,42.89,4.7,69.8,-59.91,0.000664,-0.000332,0.531,0.797,0.16,28,3,0.931,86.1,-37.3
2025-08-11T06:39:46.604Z,21.6306,69.6712,Porbandar,1008.63,-0.077,1010.46,40.66,151.2,45.3,6.69,26.72,2.21,1.91,0.71,34.85,28.62,69.5,-4.24,9.2,36.4,-43.18,0.000106,-5.3e-05,0.085,0.127,0.0,28,0,0.922,76.1,-40.7
2025-08-11T06:09:46.604Z,22.1466,68.881,Dwarka,977.04,-1.497,986.19,153.25,157.2,181.32,5.87,29.69,6.98,3.4,2.2,34.86,30.85,94.8,39.82,3.2,80.9,-65.46,0.000849,-0.000424,0.679,0.95,0.622,28,3,0.936,86.7,-35.9
2025-08-11T05:39:46.604Z,22.5377,70.1486,Jamnagar,989.33,-0.609,994.9,103.78,174.4,131.45,10.41,28.51,4.73,2.8,1.6,34.82,29.95,81.1,29.12,5.6,63.1,-56.55,0.000552,-0.000276,0.441,0.662,0.0,28,2,0.917,98.5,-32.3
2025-08-11T05:09:46.604Z,21.6872,72.1057,Bhavnagar,981.02,-1.361,985.1,158.87,204.5,183.96,16.66,29.75,8.28,3.42,2.22,34.94,30.89,92.4,44.25,3.1,81.7,-65.85,0.000862,-0.000431,0.689,0.95,0.654,27,3,0.942,87.4,-48.4
2025-08-11T04:39:46.604Z,20.8824,70.1415,Veraval,989.8,-0.586,994.79,106.54,167.9,119.9,16.32,28.55,5.06,2.83,1.63,34.91,29.99,86.6,27.02,5.5,63.8,-56.9,0.000563,-0.000282,0.451,0.676,0.0,28,2,0.95,78.0,-40.5
2025-08-11T04:09:46.604Z,23.0804,72.5111,Ahmedabad Coast,997.0,-1.259,998.83,76.12,166.7,98.0,16.97,28.02,4.05,2.56,1.36,34.86,29.59,77.9,24.5,6.6,55.8,-52.89,0.00043,-0.000215,0.344,0.516,0.0,28,1,0.914,92.9,-34.3
2025-08-11T03:39:46.604Z,22.2486,71.2335,Gujarat Coast,1000.13,-0.833,1003.99,67.64,159.8,86.53,9.05,27.55,2.58,2.33,1.13,34.95,29.24,78.7,18.8,7.5,48.8,-49.41,0.000314,-0.000157,0.251,0.376,0.0,28,1,0.888,81.1,-36.2
2025-08-11T03:09:46.604Z,21.5487,69.6751,Porbandar,1012.1,-0.593,1013.3,33.29,179.2,26.83,16.08,26.59,2.42,1.85,0.65,35.08,28.52,71.6,5.79,9.4,34.4,-42.19,7.3e-05,-3.6e-05,0.058,0.087,0.0,28,0,0.914,84.6,-36.1
2025-08-11T02:39:46.604Z,22.2398,68.8829,Dwarka,983.16,-1.427,986.0,145.73,162.6,167.67,15.08,29.52,8.2,3.31,2.11,34.87,30.71,88.4,43.37,3.6,78.3,-64.14,0.000805,-0.000402,0.644,0.95,0.512,29,3,0.928,80.7,-36.9
2025-08-11T02:09:46.604Z,22.5437,70.1485,Jamnagar,987.69,-1.813,992.19,126.14,171.1,138.57,12.74,29.01,5.72,3.06,1.86,34.62,30.34,87.5,42.64,4.6,70.7,-60.35,0.000678,-0.000339,0.543,0.814,0.196,28,3,0.994,88.6,-33.3
2025-08-11T01:39:46.605Z,21.8547,72.0934,Bhavnagar,981.11,-1.789,987.73,144.48,179.2,181.98,6.96,29.52,6.88,3.31,2.11,35.31,30.71,94.3,38.61,3.6,78.3,-64.13,0.000804,-0.000402,0.644,0.95,0.511,29,3,0.89,71.8,-38.4
2025-08-11T01:09:46.605Z,20.8377,70.1418,Veraval,999.37,-1.339,1002.15,65.39,174.0,99.26,11.15,27.7,2.81,2.4,1.2,35.33,29.35,81.9,13.07,7.2,51.0,-50.48,0.000349,-0.000175,0.279,0.419,0.0,28,1,0.889,75.8,-47.0
2025-08-11T00:39:46.605Z,22.9897,72.5613,Ahmedabad Coast,980.6,-1.453,988.96,133.14,178.5,162.14,19.11,29.4,7.44,3.25,2.05,34.64,30.63,93.1,36.55,3.8,76.6,-63.29,0.000776,-0.000388,0.621,0.931,0.441,29,3,0.986,81.0,-48.0
2025-08-11T00:09:46.605Z,22.2779,71.2811,Gujarat Coast,987.39,-1.532,993.63,109.68,180.0,130.85,7.29,28.66,6.55,2.88,1.68,34.9,30.07,89.4,20.97,5.3,65.4,-57.72,0.000591,-0.000295,0.473,0.709,0.0,28,2,0.943,74.1,-32.7
2025-08-10T23:39:46.605Z,21.674,69.6237,Porbandar,996.85,-0.698,998.82,89.14,193.7,100.35,16.55,28.16,4.96,2.63,1.43,34.58,29.69,78.0,19.78,6.3,57.9,-53.94,0.000465,-0.000232,0.372,0.558,0.0,28,2,0.874,96.5,-35.9
2025-08-10T23:09:46.605Z,22.3166,68.9178,Dwarka,1005.13,-0.815,1005.95,50.13,170.6,66.09,16.26,27.24,3.53,2.17,0.97,34.6,29.01,73.4,2.5,8.1,44.1,-47.06,0.000235,-0.000118,0.188,0.283,0.0,28,0,0.878,74.7,-39.1
2025-08-10T22:39:46.605Z,22.4278,70.0699,Jamnagar,992.4,-0.774,997.05,97.02,152.6,126.3,14.3,28.51,5.11,2.81,1.61,35.49,29.96,88.7,18.92,5.6,63.2,-56.6,0.000553,-0.000277,0.443,0.664,0.0,28,2,0.916,92.9,-32.2
2025-08-10T22:09:46.605Z,21.6906,72.0605,Bhavnagar,990.19,-0.418,996.74,89.41,187.4,114.29,17.62,28.35,4.59,2.72,1.52,34.54,29.83,78.2,35.15,5.9,60.7,-55.34,0.000511,-0.000256,0.409,0.614,0.0,28,2,0.906,86.3,-38.5
2025-08-10T21:39:46.605Z,20.8644,70.2544,Veraval,998.39,-0.368,1003.15,73.62,152.7,96.37,17.54,27.65,3.93,2.38,1.18,35.46,29.31,81.1,13.82,7.3,50.3,-50.15,0.000338,-0.000169,0.271,0.406,0.0,28,1,0.895,87.8,-41.8
2025-08-10T21:09:46.605Z,23.077,72.5963,Ahmedabad Coast,996.26,-0.548,1000.28,82.68,206.3,112.96,13.46,28.05,5.26,2.58,1.38,34.99,29.61,83.8,24.89,6.5,56.3,-53.14,0.000438,-0.000219,0.35,0.525,0.0,28,1,0.943,84.2,-34.6
2025-08-10T20:39:46.605Z,22.2974,71.1794,Gujarat Coast,983.12,-0.943,989.86,132.89,174.3,162.01,7.42,29.07,5.93,3.09,1.89,35.17,30.38,84.0,29.53,4.5,71.6,-60.8,0.000693,-0.000347,0.555,0.832,0.233,28,3,0.85,76.1,-38.0
2025-08-10T20:09:46.605Z,21.6736,69.6882,Porbandar,1005.88,-0.127,1007.05,44.51,178.8,57.65,13.93,27.04,2.75,2.07,0.87,34.64,28.85,78.8,17.32,8.5,41.1,-45.54,0.000185,-9.2e-05,0.148,0.222,0.0,28,0,0.932,77.5,-44.2
2025-08-10T19:39:46.605Z,22.1991,69.0212,Dwarka,981.05,-2.043,986.98,141.04,183.2,163.34,13.16,29.36,7.11,3.23,2.03,35.28,30.6,92.2,29.12,3.9,75.9,-62.96,0.000765,-0.000383,0.612,0.919,0.414,30,3,0.93,83.5,-41.7
2025-08-10T19:09:46.605Z,22.558,70.1243,Jamnagar,989.82,-1.541,993.6,112.17,195.4,132.62,15.21,28.65,6.07,2.87,1.67,34.86,30.06,82.2,27.05,5.3,65.2,-57.6,0.000587,-0.000293,0.469,0.704,0.0,28,2,0.958,95.2,-36.2
2025-08-10T18:39:46.605Z,21.7798,72.209,Bhavnagar,1005.5,0.09,1006.98,51.99,174.5,69.61,17.83,27.11,3.4,2.1,0.9,34.64,28.9,78.5,19.03,8.4,42.1,-46.04,0.000201,-0.000101,0.161,0.242,0.0,28,0,0.944,74.1,-38.0
2025-08-10T18:09:46.605Z,20.8692,70.2212,Veraval,988.77,-0.384,996.21,96.53,193.6,118.47,11.27,28.49,4.82,2.8,1.59,34.67,29.94,80.7,26.65,5.6,62.8,-56.42,0.000547,-0.000274,0.438,0.657,0.0,28,2,0.96,82.1,-42.8
2025-08-10T17:39:46.605Z,22.9357,72.4771,Ahmedabad Coast,1006.94,-0.533,1007.68,53.4,177.9,72.6,9.66,27.14,2.24,2.12,0.92,34.89,28.93,79.1,3.2,8.3,42.7,-46.33,0.000211,-0.000106,0.169,0.253,0.0,28,0,0.966,78.8,-40.7
2025-08-10T17:09:46.605Z,22.2122,71.1959,Gujarat Coast,1005.5,0.159,1010.3,35.15,175.9,44.68,16.72,26.91,1.71,2.01,0.81,35.5,28.76,70.3,10.81,8.8,39.2,-44.58,0.000153,-7.6e-05,0.122,0.183,0.0,28,0,0.96,76.2,-49.5
2025-08-10T16:39:46.605Z,21.6682,69.5725,Porbandar,1010.1,0.142,1015.62,29.72,209.5,38.75,16.2,26.38,0.68,1.74,0.54,35.02,28.36,68.1,10.97,9.8,31.3,-40.63,2.1e-05,-1.1e-05,0.017,0.025,0.0,28,0,0.993,78.4,-38.8
2025-08-10T16:09:46.605Z,22.2108,69.0452,Dwarka,978.73,-1.739,982.08,149.55,174.4,196.81,8.92,29.92,8.79,3.51,2.31,34.59,31.02,89.0,48.69,2.8,84.4,-67.18,0.000906,-0.000453,0.725,0.95,0.765,26,3,0.932,92.0,-39.9
2025-08-10T15:39:46.605Z,22.4886,69.9969,Jamnagar,1009.79,0.062,1011.63,31.86,160.6,32.73,6.91,26.6,1.42,1.85,0.65,34.69,28.52,72.5,6.84,9.4,34.5,-42.25,7.5e-05,-3.7e-05,0.06,0.09,0.0,28,0,0.864,91.1,-42.3
2025-08-10T15:09:46.605Z,21.7712,72.1437,Bhavnagar,981.45,-1.603,986.25,133.05,197.4,175.21,7.37,29.49,7.08,3.29,2.09,34.68,30.69,94.1,37.74,3.6,77.8,-63.89,0.000796,-0.000398,0.637,0.95,0.491,29,3,0.862,82.4,-44.0
2025-08-10T14:39:46.605Z,21.0032,70.2866,Veraval,1007.87,-0.715,1009.54,44.08,191.4,49.02,11.45,27.02,3.3,2.06,0.86,34.81,28.84,76.1,16.49,8.6,40.8,-45.39,0.00018,-9e-05,0.144,0.215,0.0,28,0,0.927,82.0,-43.2
2025-08-10T14:09:46.605Z,23.0346,72.5974,Ahmedabad Coast,991.15,-1.071,993.93,109.0,206.2,144.2,19.6,28.71,5.13,2.91,1.71,35.47,30.11,83.4,38.54,5.2,66.2,-58.1,0.000603,-0.000302,0.483,0.724,0.009,28,2,0.865,70.3,-30.1
2025-08-10T13:39:46.605Z,22.3067,71.1293,Gujarat Coast,999.39,-1.146,1003.38,76.01,204.2,83.63,6.27,27.8,4.3,2.45,1.25,34.57,29.42,75.7,9.37,7.0,52.4,-51.21,0.000374,-0.000187,0.299,0.449,0.0,28,1,0.915,90.0,-31.9
2025-08-10T13:09:46.605Z,21.6066,69.5718,Porbandar,1014.67,0.402,1015.81,13.53,202.8,21.75,14.26,26.33,1.97,1.72,0.52,34.68,28.32,69.7,-4.12,9.9,30.5,-40.23,8e-06,-4e-06,0.006,0.009,0.0,28,0,0.978,99.3,-41.0
2025-08-10T12:39:46.605Z,22.3269,68.973,Dwarka,1006.94,-0.95,1007.08,47.52,182.5,67.79,6.04,27.05,2.52,2.08,0.87,34.8,28.86,79.2,15.44,8.5,41.2,-45.62,0.000187,-9.4e-05,0.15,0.225,0.0,28,0,1.0,72.8,-38.1
2025-08-10T12:09:46.605Z,22.4983,70.0908,Jamnagar,992.74,-0.516,998.09,95.64,190.0,100.08,8.82,28.21,5.37,2.66,1.46,34.55,29.73,78.9,29.88,6.2,58.7,-54.35,0.000478,-0.000239,0.383,0.574,0.0,28,2,0.945,80.4,-36.1
2025-08-10T11:39:46.605Z,21.6749,72.2157,Bhavnagar,1000.07,-0.992,1002.6,81.62,203.5,91.93,8.16,27.83,3.47,2.47,1.27,35.43,29.45,79.2,16.99,6.9,53.0,-51.51,0.000384,-0.000192,0.307,0.461,0.0,28,1,0.862,91.7,-37.6
2025-08-10T11:09:46.605Z,20.9906,70.216,Veraval,983.03,-1.264,988.06,129.56,185.7,155.98,19.43,29.29,7.86,3.19,1.99,35.38,30.54,90.5,38.96,4.0,74.8,-62.4,0.000747,-0.000373,0.597,0.896,0.366,30,3,0.944,91.7,-44.2
2025-08-10T10:39:46.605Z,23.0327,72.6153,Ahmedabad Coast,980.04,-2.154,983.99,160.12,184.5,185.22,18.61,29.84,8.46,3.47,2.27,34.8,30.96,92.5,35.45,2.9,83.1,-66.57,0.000886,-0.000443,0.709,0.95,0.715,27,3,0.913,85.7,-48.9
2025-08-10T10:09:46.605Z,22.2445,71.1101,Gujarat Coast,1008.48,-0.866,1008.61,35.36,163.7,62.03,10.28,26.92,2.79,2.01,0.81,35.29,28.77,71.3,8.03,8.8,39.3,-44.65,0.000155,-7.8e-05,0.124,0.186,0.0,28,0,0.904,83.2,-42.5
2025-08-10T09:39:46.605Z,21.6433,69.6904,Porbandar,988.11,-1.857,990.68,116.09,173.8,154.9,19.13,28.97,6.82,3.03,1.83,34.5,30.3,83.5,32.64,4.7,70.0,-60.0,0.000667,-0.000333,0.533,0.8,0.167,28,3,0.855,95.6,-48.7
2025-08-10T09:09:46.605Z,22.2626,69.0209,Dwarka,988.69,-0.621,994.45,112.58,209.1,126.72,18.7,28.72,6.35,2.91,1.71,35.27,30.12,85.8,37.55,5.2,66.3,-58.16,0.000605,-0.000303,0.484,0.727,0.014,28,2,0.923,96.0,-33.8
2025-08-10T08:39:46.605Z,22.3991,69.9863,Jamnagar,986.09,-1.124,991.44,112.84,161.0,141.51,15.3,28.83,5.91,2.97,1.76,34.51,30.2,90.5,29.56,4.9,67.9,-58.97,0.000632,-0.000316,0.506,0.759,0.081,28,2,0.888,94.4,-37.5
2025-08-10T08:09:46.605Z,21.8116,72.2225,Bhavnagar,980.33,-1.62,987.17,147.43,155.1,170.92,8.28,29.58,7.24,3.34,2.14,35.27,30.76,88.8,39.29,3.4,79.2,-64.59,0.00082,-0.00041,0.656,0.95,0.549,28,3,0.888,72.2,-34.1
2025-08-10T07:39:46.605Z,20.9908,70.159,Veraval,983.86,-1.687,988.09,136.58,170.7,166.56,8.39,29.36,7.16,3.23,2.03,34.68,30.6,93.3,44.46,3.9,75.9,-62.97,0.000766,-0.000383,0.612,0.919,0.414,30,3,0.861,73.3,-44.8
2025-08-10T07:09:46.605Z,22.9956,72.6664,Ahmedabad Coast,997.17,-0.654,1001.62,83.88,162.6,91.67,11.29,27.77,3.05,2.44,1.24,35.07,29.41,77.5,12.21,7.1,52.1,-51.06,0.000369,-0.000184,0.295,0.442,0.0,28,1,0.87,94.2,-44.5
2025-08-10T06:39:46.605Z,22.1815,71.1889,Gujarat Coast,990.54,-1.16,996.09,103.08,174.3,121.92,10.46,28.44,4.94,2.77,1.57,35.11,29.9,87.9,34.08,5.7,62.0,-56.01,0.000534,-0.000267,0.427,0.641,0.0,28,2,0.92,72.1,-39.1
2025-08-10T06:09:46.605Z,21.7315,69.5816,Porbandar,993.68,-1.464,998.65,90.68,208.1,120.21,14.3,28.31,5.11,2.71,1.5,35.31,29.81,87.5,28.89,6.0,60.1,-55.07,0.000502,-0.000251,0.402,0.603,0.0,28,2,0.938,89.0,-32.8
2025-08-10T05:39:46.605Z,22.288,68.8918,Dwarka,977.51,-2.242,982.93,155.87,164.4,175.2,8.59,29.83,7.57,3.47,2.27,35.07,30.95,95.2,38.94,2.9,83.0,-66.49,0.000883,-0.000442,0.706,0.95,0.708,27,3,0.865,71.7,-43.7
2025-08-10T05:09:46.605Z,22.5106,70.1558,Jamnagar,988.49,-0.447,995.76,96.5,159.3,118.98,6.29,28.5,5.79,2.8,1.6,34.8,29.95,87.7,23.45,5.6,63.0,-56.51,0.00055,-0.000275,0.44,0.661,0.0,28,2,0.907,80.8,-33.4
2025-08-10T04:39:46.605Z,21.7019,72.1631,Bhavnagar,999.14,-0.097,1000.0,84.86,198.2,106.37,9.33,27.94,4.74,2.52,1.32,34.91,29.53,83.6,16.19,6.7,54.5,-52.27,0.000409,-0.000204,0.327,0.491,0.0,28,1,0.974,97.0,-36.8
2025-08-10T04:09:46.605Z,20.8929,70.1468,Veraval,993.5,-0.396,997.31,93.87,172.3,131.12,15.46,28.43,5.31,2.77,1.56,34.6,29.9,79.4,25.59,5.7,61.9,-55.97,0.000532,-0.000266,0.426,0.639,0.0,28,2,0.96,89.3,-37.6
2025-08-10T03:39:46.605Z,23.0159,72.6315,Ahmedabad Coast,1005.43,-0.956,1008.25,59.4,208.5,49.22,13.19,27.1,2.58,2.1,0.9,34.77,28.9,74.3,15.38,8.4,42.0,-46.0,0.0002,-0.0001,0.16,0.24,0.0,28,0,0.89,81.1,-39.2
2025-08-10T03:09:46.605Z,22.3337,71.2087,Gujarat Coast,1009.84,0.349,1012.21,36.06,197.8,43.67,11.67,26.5,1.38,1.8,0.6,35.2,28.45,67.2,-4.56,9.6,33.1,-41.53,5.1e-05,-2.5e-05,0.041,0.061,0.0,28,0,0.898,70.1,-41.9
2025-08-10T02:39:46.605Z,21.6528,69.716,Porbandar,986.92,-1.644,990.94,121.72,154.3,165.7,9.96,29.16,7.59,3.13,1.93,34.76,30.44,86.7,41.47,4.3,72.9,-61.43,0.000714,-0.000357,0.571,0.857,0.285,31,3,0.991,87.3,-30.6
2025-08-10T02:09:46.605Z,22.324,68.98,Dwarka,973.65,-1.706,979.5,175.81,178.8,208.72,5.65,30.25,8.7,3.68,2.48,34.79,31.26,99.5,45.68,2.1,89.3,-69.63,0.000988,-0.000494,0.79,0.95,0.969,24,4,0.928,93.5,-48.5
2025-08-10T01:39:46.605Z,22.385,70.0794,Jamnagar,978.62,-1.661,982.47,163.13,169.9,203.16,19.01,29.98,8.74,3.54,2.34,35.5,31.06,92.4,41.51,2.6,85.3,-67.63,0.000921,-0.00046,0.737,0.95,0.802,26,3,0.921,76.9,-44.0
2025-08-10T01:09:46.605Z,21.7612,72.1084,Bhavnagar,976.83,-1.078,983.37,155.11,173.7,197.38,16.89,29.88,8.08,3.49,2.29,35.29,30.98,96.8,50.97,2.8,83.7,-66.84,0.000895,-0.000447,0.716,0.95,0.737,27,3,0.944,85.1,-36.7
2025-08-10T00:39:46.605Z,20.9055,70.1479,Veraval,986.3,-1.644,992.36,112.11,192.2,136.18,5.1,28.95,5.91,3.03,1.83,35.16,30.29,85.2,29.46,4.7,69.8,-59.88,0.000663,-0.000331,0.53,0.795,0.157,28,3,0.884,89.5,-30.3
2025-08-10T00:09:46.606Z,22.9887,72.5401,Ahmedabad Coast,979.07,-2.308,985.46,158.04,163.2,179.05,19.73,29.73,7.68,3.42,2.22,35.15,30.87,94.4,48.87,3.1,81.5,-65.73,0.000858,-0.000429,0.686,0.95,0.644,27,3,0.943,85.2,-31.2
2025-08-09T23:39:46.606Z,22.2328,71.2693,Gujarat Coast,978.33,-1.061,985.18,151.09,182.0,191.02,8.84,29.86,9.03,3.48,2.28,35.29,30.97,93.9,44.14,2.9,83.4,-66.69,0.00089,-0.000445,0.712,0.95,0.725,27,3,0.935,90.7,-41.2
2025-08-09T23:09:46.606Z,21.6168,69.7283,Porbandar,1002.68,-0.196,1005.59,67.26,207.7,82.72,7.36,27.53,2.97,2.32,1.12,35.1,29.22,74.8,7.64,7.5,48.5,-49.25,0.000308,-0.000154,0.247,0.37,0.0,28,1,0.923,96.7,-47.3
2025-08-09T22:39:46.606Z,22.279,68.8909,Dwarka,984.23,-2.087,991.06,128.06,156.6,147.71,17.94,29.1,7.32,3.1,1.9,34.94,30.4,88.8,26.95,4.4,72.0,-61.0,0.0007,-0.00035,0.56,0.84,0.25,28,3,0.962,93.0,-39.2
2025-08-09T22:09:46.606Z,22.3768,70.0529,Jamnagar,990.4,-1.105,994.38,96.28,176.3,127.04,7.84,28.59,4.84,2.85,1.65,34.63,30.02,85.6,34.86,5.4,64.4,-57.2,0.000573,-0.000287,0.459,0.688,0.0,28,2,0.879,78.5,-45.7
2025-08-09T21:39:46.606Z,21.8017,72.2,Bhavnagar,973.8,-1.47,981.19,160.1,176.5,198.61,17.35,30.25,9.02,3.68,2.48,35.17,31.26,91.4,57.01,2.1,89.3,-69.65,0.000988,-0.000494,0.791,0.95,0.971,24,4,0.879,87.3,-31.0
2025-08-09T21:09:46.606Z,20.9209,70.2201,Veraval,974.8,-2.419,982.45,158.13,176.2,197.58,8.43,29.98,7.43,3.54,2.34,34.7,31.06,88.4,47.99,2.6,85.1,-67.57,0.000919,-0.000459,0.735,0.95,0.797,26,3,0.927,78.5,-49.6
2025-08-09T20:39:46.606Z,22.9839,72.5631,Ahmedabad Coast,993.33,-0.858,999.67,86.24,157.8,98.59,15.02,28.07,5.5,2.59,1.39,34.96,29.63,77.1,14.15,6.5,56.6,-53.28,0.000443,-0.000221,0.354,0.531,0.0,28,1,0.941,78.8,-46.6
2025-08-09T20:09:46.606Z,22.2861,71.104,Gujarat Coast,1000.32,-0.185,1004.94,62.59,183.4,72.03,10.34,27.42,2.76,2.26,1.06,34.62,29.14,78.1,12.58,7.8,46.8,-48.38,0.000279,-0.00014,0.224,0.335,0.0,28,0,0.883,70.7,-36.5
